timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743886724837,13047,HTTP Request,200,OK,Thread Group 1-171,text,true,,304,231,300,300,http://localhost:3069/transaction,13047,0,1
1743886724838,13046,HTTP Request,200,OK,Thread Group 1-172,text,true,,304,231,300,300,http://localhost:3183/transaction,13046,0,1
1743886724836,13048,HTTP Request,200,OK,Thread Group 1-141,text,true,,304,231,300,300,http://localhost:3120/transaction,13048,0,1
1743886724881,13029,HTTP Request,200,OK,Thread Group 1-261,text,true,,304,231,300,300,http://localhost:3053/transaction,13029,0,0
1743886724868,13042,HTTP Request,200,OK,Thread Group 1-165,text,true,,304,231,300,300,http://localhost:3036/transaction,13042,0,2
1743886724871,13043,HTTP Request,200,OK,Thread Group 1-157,text,true,,304,231,300,300,http://localhost:3169/transaction,13043,0,1
1743886724871,13046,HTTP Request,200,OK,Thread Group 1-169,text,true,,304,231,300,300,http://localhost:3137/transaction,13046,0,1
1743886724895,13034,HTTP Request,200,OK,Thread Group 1-187,text,true,,304,231,300,300,http://localhost:3040/transaction,13034,0,0
1743886724895,13035,HTTP Request,200,OK,Thread Group 1-184,text,true,,304,231,300,300,http://localhost:3139/transaction,13035,0,0
1743886724896,13034,HTTP Request,200,OK,Thread Group 1-174,text,true,,304,231,300,300,http://localhost:3108/transaction,13034,0,1
1743886724900,13049,HTTP Request,200,OK,Thread Group 1-183,text,true,,304,231,300,300,http://localhost:3082/transaction,13049,0,0
1743886724676,13274,HTTP Request,200,OK,Thread Group 1-145,text,true,,304,231,300,300,http://localhost:3122/transaction,13274,0,1
1743886724915,13040,HTTP Request,200,OK,Thread Group 1-155,text,true,,304,231,300,300,http://localhost:3012/transaction,13040,0,1
1743886724913,13043,HTTP Request,200,OK,Thread Group 1-180,text,true,,304,231,300,300,http://localhost:3124/transaction,13043,0,0
1743886724925,13039,HTTP Request,200,OK,Thread Group 1-185,text,true,,304,231,300,300,http://localhost:3040/transaction,13039,0,0
1743886724934,13032,HTTP Request,200,OK,Thread Group 1-147,text,true,,304,231,300,300,http://localhost:3221/transaction,13032,0,1
1743886724927,13041,HTTP Request,200,OK,Thread Group 1-181,text,true,,304,231,300,300,http://localhost:3090/transaction,13041,0,2
1743886724924,13047,HTTP Request,200,OK,Thread Group 1-186,text,true,,304,231,300,300,http://localhost:3244/transaction,13047,0,0
1743886724935,13037,HTTP Request,200,OK,Thread Group 1-193,text,true,,304,231,300,300,http://localhost:3141/transaction,13037,0,0
1743886724924,13048,HTTP Request,200,OK,Thread Group 1-189,text,true,,304,231,300,300,http://localhost:3207/transaction,13048,0,0
1743886724939,13036,HTTP Request,200,OK,Thread Group 1-190,text,true,,304,231,300,300,http://localhost:3253/transaction,13036,0,0
1743886724933,13042,HTTP Request,200,OK,Thread Group 1-164,text,true,,304,231,300,300,http://localhost:3165/transaction,13042,0,0
1743886724942,13037,HTTP Request,200,OK,Thread Group 1-244,text,true,,304,231,300,300,http://localhost:3057/transaction,13037,0,0
1743886724953,13035,HTTP Request,200,OK,Thread Group 1-194,text,true,,304,231,300,300,http://localhost:3235/transaction,13035,0,0
1743886725126,12976,HTTP Request,200,OK,Thread Group 1-192,text,true,,304,231,300,300,http://localhost:3138/transaction,12976,0,1
1743886725152,18464,HTTP Request,200,OK,Thread Group 1-204,text,true,,305,231,300,300,http://localhost:3032/transaction,18464,0,7
1743886725316,18424,HTTP Request,200,OK,Thread Group 1-220,text,true,,305,231,300,300,http://localhost:3104/transaction,18424,0,1
1743886725414,18379,HTTP Request,200,OK,Thread Group 1-11,text,true,,305,231,300,300,http://localhost:3178/transaction,18379,0,2
1743886725394,18401,HTTP Request,200,OK,Thread Group 1-217,text,true,,305,231,300,300,http://localhost:3204/transaction,18401,0,0
1743886725285,18522,HTTP Request,200,OK,Thread Group 1-196,text,true,,305,231,300,300,http://localhost:3195/transaction,18522,0,1
1743886725189,18641,HTTP Request,200,OK,Thread Group 1-211,text,true,,305,231,300,300,http://localhost:3062/transaction,18641,0,7
1743886725194,18670,HTTP Request,200,OK,Thread Group 1-210,text,true,,305,231,300,300,http://localhost:3101/transaction,18669,0,3
1743886725458,18419,HTTP Request,200,OK,Thread Group 1-208,text,true,,305,231,300,300,http://localhost:3217/transaction,18419,0,1
1743886725182,18696,HTTP Request,200,OK,Thread Group 1-245,text,true,,305,231,300,300,http://localhost:3014/transaction,18696,0,9
1743886725255,18640,HTTP Request,200,OK,Thread Group 1-214,text,true,,305,231,300,300,http://localhost:3088/transaction,18640,0,8
1743886725151,18756,HTTP Request,200,OK,Thread Group 1-202,text,true,,305,231,300,300,http://localhost:3117/transaction,18756,0,6
1743886725372,18541,HTTP Request,200,OK,Thread Group 1-221,text,true,,305,231,300,300,http://localhost:3025/transaction,18541,0,0
1743886725321,18599,HTTP Request,200,OK,Thread Group 1-218,text,true,,305,231,300,300,http://localhost:3169/transaction,18599,0,2
1743886725309,18642,HTTP Request,200,OK,Thread Group 1-216,text,true,,305,231,300,300,http://localhost:3019/transaction,18642,0,1
1743886725189,18762,HTTP Request,200,OK,Thread Group 1-201,text,true,,305,231,300,300,http://localhost:3025/transaction,18762,0,7
1743886725147,18813,HTTP Request,200,OK,Thread Group 1-199,text,true,,305,231,300,300,http://localhost:3064/transaction,18813,0,2
1743886725791,18175,HTTP Request,200,OK,Thread Group 1-27,text,true,,305,231,300,300,http://localhost:3032/transaction,18175,0,2
1743886725330,18678,HTTP Request,200,OK,Thread Group 1-28,text,true,,305,231,300,300,http://localhost:3055/transaction,18678,0,3
1743886725332,18703,HTTP Request,200,OK,Thread Group 1-213,text,true,,305,231,300,300,http://localhost:3075/transaction,18703,0,0
1743886725431,18605,HTTP Request,200,OK,Thread Group 1-2,text,true,,305,231,300,300,http://localhost:3050/transaction,18605,0,2
1743886725346,18735,HTTP Request,200,OK,Thread Group 1-219,text,true,,305,231,300,300,http://localhost:3152/transaction,18735,0,1
1743886725197,18895,HTTP Request,200,OK,Thread Group 1-209,text,true,,305,231,300,300,http://localhost:3063/transaction,18895,0,1
1743886725370,18736,HTTP Request,200,OK,Thread Group 1-222,text,true,,305,231,300,300,http://localhost:3140/transaction,18736,0,1
1743886725146,18981,HTTP Request,200,OK,Thread Group 1-200,text,true,,305,231,300,300,http://localhost:3062/transaction,18981,0,3
1743886725715,18414,HTTP Request,200,OK,Thread Group 1-225,text,true,,305,231,300,300,http://localhost:3098/transaction,18414,0,1
1743886725149,18982,HTTP Request,200,OK,Thread Group 1-203,text,true,,305,231,300,300,http://localhost:3010/transaction,18982,0,4
1743886725156,18980,HTTP Request,200,OK,Thread Group 1-207,text,true,,305,231,300,300,http://localhost:3217/transaction,18980,0,16
1743886725499,18644,HTTP Request,200,OK,Thread Group 1-55,text,true,,305,231,300,300,http://localhost:3067/transaction,18644,0,0
1743886725641,18513,HTTP Request,200,OK,Thread Group 1-223,text,true,,305,231,300,300,http://localhost:3135/transaction,18513,0,1
1743886725326,18836,HTTP Request,200,OK,Thread Group 1-205,text,true,,305,231,300,300,http://localhost:3158/transaction,18836,0,1
1743886725253,18912,HTTP Request,200,OK,Thread Group 1-188,text,true,,305,231,300,300,http://localhost:3191/transaction,18912,0,2
1743886725189,18984,HTTP Request,200,OK,Thread Group 1-212,text,true,,305,231,300,300,http://localhost:3076/transaction,18984,0,6
1743886725797,18411,HTTP Request,200,OK,Thread Group 1-9,text,true,,305,231,300,300,http://localhost:3242/transaction,18411,0,1
1743886725189,19040,HTTP Request,200,OK,Thread Group 1-206,text,true,,305,231,300,300,http://localhost:3105/transaction,19040,0,3
1743886725772,18497,HTTP Request,200,OK,Thread Group 1-4,text,true,,305,231,300,300,http://localhost:3074/transaction,18497,0,1
1743886725772,18511,HTTP Request,200,OK,Thread Group 1-227,text,true,,305,231,300,300,http://localhost:3147/transaction,18511,0,0
1743886725772,18511,HTTP Request,200,OK,Thread Group 1-19,text,true,,305,231,300,300,http://localhost:3176/transaction,18511,0,0
1743886725531,18769,HTTP Request,200,OK,Thread Group 1-29,text,true,,305,231,300,300,http://localhost:3183/transaction,18769,0,1
1743886725840,18472,HTTP Request,200,OK,Thread Group 1-47,text,true,,305,231,300,300,http://localhost:3082/transaction,18472,0,2
1743886725784,18544,HTTP Request,200,OK,Thread Group 1-247,text,true,,305,231,300,300,http://localhost:3169/transaction,18544,0,0
1743886725752,18589,HTTP Request,200,OK,Thread Group 1-226,text,true,,305,231,300,300,http://localhost:3029/transaction,18589,0,1
1743886725135,19207,HTTP Request,200,OK,Thread Group 1-198,text,true,,305,231,300,300,http://localhost:3084/transaction,19207,0,1
1743886725136,19348,HTTP Request,200,OK,Thread Group 1-197,text,true,,305,231,300,300,http://localhost:3034/transaction,19348,0,0
1743886725539,18988,HTTP Request,200,OK,Thread Group 1-20,text,true,,305,231,300,300,http://localhost:3174/transaction,18988,0,0
1743886725716,18821,HTTP Request,200,OK,Thread Group 1-46,text,true,,305,231,300,300,http://localhost:3116/transaction,18821,0,1
1743886725554,18997,HTTP Request,200,OK,Thread Group 1-246,text,true,,305,231,300,300,http://localhost:3150/transaction,18997,0,1
1743886725675,18902,HTTP Request,200,OK,Thread Group 1-224,text,true,,305,231,300,300,http://localhost:3007/transaction,18902,0,0
1743886725915,18673,HTTP Request,200,OK,Thread Group 1-21,text,true,,305,231,300,300,http://localhost:3065/transaction,18673,0,0
1743886725383,19249,HTTP Request,200,OK,Thread Group 1-64,text,true,,305,231,300,300,http://localhost:3102/transaction,19249,0,1
1743886725602,19081,HTTP Request,200,OK,Thread Group 1-12,text,true,,306,231,300,300,http://localhost:3220/transaction,19081,0,2
1743886725253,19449,HTTP Request,200,OK,Thread Group 1-215,text,true,,306,231,300,300,http://localhost:3115/transaction,19449,0,2
1743886725606,19098,HTTP Request,200,OK,Thread Group 1-24,text,true,,306,231,300,300,http://localhost:3126/transaction,19098,0,1
1743886725623,19096,HTTP Request,200,OK,Thread Group 1-71,text,true,,306,231,300,300,http://localhost:3045/transaction,19096,0,9
1743886726068,18759,HTTP Request,200,OK,Thread Group 1-248,text,true,,306,231,300,300,http://localhost:3053/transaction,18759,0,2
1743886725502,19353,HTTP Request,200,OK,Thread Group 1-35,text,true,,306,231,300,300,http://localhost:3159/transaction,19353,0,1
1743886726089,18828,HTTP Request,200,OK,Thread Group 1-249,text,true,,306,231,300,300,http://localhost:3077/transaction,18828,0,0
1743886726167,18770,HTTP Request,200,OK,Thread Group 1-250,text,true,,306,231,300,300,http://localhost:3239/transaction,18770,0,1
1743886726422,18647,HTTP Request,200,OK,Thread Group 1-42,text,true,,306,231,300,300,http://localhost:3070/transaction,18647,0,0
1743886726414,18655,HTTP Request,200,OK,Thread Group 1-18,text,true,,306,231,300,300,http://localhost:3110/transaction,18655,0,0
1743886726431,18638,HTTP Request,200,OK,Thread Group 1-126,text,true,,306,231,300,300,http://localhost:3022/transaction,18638,0,0
1743886726440,18641,HTTP Request,200,OK,Thread Group 1-34,text,true,,306,231,300,300,http://localhost:3040/transaction,18641,0,1
1743886726446,18635,HTTP Request,200,OK,Thread Group 1-43,text,true,,306,231,300,300,http://localhost:3126/transaction,18635,0,2
1743886726290,18894,HTTP Request,200,OK,Thread Group 1-72,text,true,,306,231,300,300,http://localhost:3183/transaction,18894,0,0
1743886726278,18928,HTTP Request,200,OK,Thread Group 1-251,text,true,,306,231,300,300,http://localhost:3008/transaction,18928,0,1
1743886726315,18907,HTTP Request,200,OK,Thread Group 1-74,text,true,,306,231,300,300,http://localhost:3021/transaction,18907,0,0
1743886726290,18936,HTTP Request,200,OK,Thread Group 1-37,text,true,,306,231,300,300,http://localhost:3054/transaction,18936,0,1
1743886726334,18910,HTTP Request,200,OK,Thread Group 1-26,text,true,,306,231,300,300,http://localhost:3178/transaction,18910,0,1
1743886726352,18911,HTTP Request,200,OK,Thread Group 1-31,text,true,,306,231,300,300,http://localhost:3076/transaction,18911,0,1
1743886726374,18920,HTTP Request,200,OK,Thread Group 1-73,text,true,,306,231,300,300,http://localhost:3055/transaction,18920,0,1
1743886726373,18923,HTTP Request,200,OK,Thread Group 1-65,text,true,,306,231,300,300,http://localhost:3058/transaction,18923,0,1
1743886726374,18923,HTTP Request,200,OK,Thread Group 1-40,text,true,,306,231,300,300,http://localhost:3027/transaction,18923,0,1
1743886726413,18927,HTTP Request,200,OK,Thread Group 1-49,text,true,,306,231,300,300,http://localhost:3048/transaction,18927,0,0
1743886726412,18938,HTTP Request,200,OK,Thread Group 1-36,text,true,,306,231,300,300,http://localhost:3124/transaction,18938,0,1
1743886726395,18959,HTTP Request,200,OK,Thread Group 1-48,text,true,,306,231,300,300,http://localhost:3194/transaction,18959,0,0
1743886726554,18819,HTTP Request,200,OK,Thread Group 1-13,text,true,,306,231,300,300,http://localhost:3088/transaction,18819,0,0
1743886726612,18762,HTTP Request,200,OK,Thread Group 1-254,text,true,,306,231,300,300,http://localhost:3020/transaction,18762,0,1
1743886726586,18802,HTTP Request,200,OK,Thread Group 1-230,text,true,,306,231,300,300,http://localhost:3088/transaction,18802,0,0
1743886726490,18932,HTTP Request,200,OK,Thread Group 1-253,text,true,,306,231,300,300,http://localhost:3167/transaction,18932,0,0
1743886726465,18997,HTTP Request,200,OK,Thread Group 1-57,text,true,,306,231,300,300,http://localhost:3233/transaction,18997,0,0
1743886726449,19025,HTTP Request,200,OK,Thread Group 1-252,text,true,,306,231,300,300,http://localhost:3102/transaction,19025,0,1
1743886726450,19026,HTTP Request,200,OK,Thread Group 1-33,text,true,,306,231,300,300,http://localhost:3080/transaction,19026,0,0
1743886726450,19029,HTTP Request,200,OK,Thread Group 1-10,text,true,,306,231,300,300,http://localhost:3053/transaction,19029,0,2
1743886726450,19029,HTTP Request,200,OK,Thread Group 1-229,text,true,,306,231,300,300,http://localhost:3213/transaction,19029,0,0
1743886726446,19042,HTTP Request,200,OK,Thread Group 1-228,text,true,,306,231,300,300,http://localhost:3197/transaction,19042,0,1
1743886726447,19053,HTTP Request,200,OK,Thread Group 1-22,text,true,,306,231,300,300,http://localhost:3208/transaction,19053,0,2
1743886726446,19113,HTTP Request,200,OK,Thread Group 1-66,text,true,,306,231,300,300,http://localhost:3157/transaction,19113,0,3
1743886726602,18976,HTTP Request,200,OK,Thread Group 1-232,text,true,,306,231,300,300,http://localhost:3249/transaction,18976,0,1
1743886726538,19128,HTTP Request,200,OK,Thread Group 1-56,text,true,,306,231,300,300,http://localhost:3252/transaction,19128,0,0
1743886726546,19131,HTTP Request,200,OK,Thread Group 1-50,text,true,,306,231,300,300,http://localhost:3240/transaction,19131,0,0
1743886726814,18921,HTTP Request,200,OK,Thread Group 1-255,text,true,,306,231,300,300,http://localhost:3100/transaction,18921,0,1
1743886726833,18920,HTTP Request,200,OK,Thread Group 1-257,text,true,,306,231,300,300,http://localhost:3103/transaction,18920,0,1
1743886726833,18920,HTTP Request,200,OK,Thread Group 1-273,text,true,,306,231,300,300,http://localhost:3039/transaction,18920,0,1
1743886726835,18928,HTTP Request,200,OK,Thread Group 1-269,text,true,,306,231,300,300,http://localhost:3071/transaction,18928,0,0
1743886726833,18938,HTTP Request,200,OK,Thread Group 1-264,text,true,,306,231,300,300,http://localhost:3233/transaction,18938,0,1
1743886726850,19001,HTTP Request,200,OK,Thread Group 1-270,text,true,,306,231,300,300,http://localhost:3139/transaction,19001,0,2
1743886726842,19009,HTTP Request,200,OK,Thread Group 1-266,text,true,,306,231,300,300,http://localhost:3172/transaction,19009,0,1
1743886726850,19005,HTTP Request,200,OK,Thread Group 1-265,text,true,,306,231,300,300,http://localhost:3134/transaction,19005,0,1
1743886726850,19009,HTTP Request,200,OK,Thread Group 1-258,text,true,,306,231,300,300,http://localhost:3166/transaction,19009,0,0
1743886726852,19019,HTTP Request,200,OK,Thread Group 1-275,text,true,,306,231,300,300,http://localhost:3120/transaction,19019,0,1
1743886726863,19020,HTTP Request,200,OK,Thread Group 1-259,text,true,,306,231,300,300,http://localhost:3038/transaction,19020,0,0
1743886726863,19020,HTTP Request,200,OK,Thread Group 1-271,text,true,,306,231,300,300,http://localhost:3222/transaction,19020,0,1
1743886726864,19024,HTTP Request,200,OK,Thread Group 1-231,text,true,,306,231,300,300,http://localhost:3089/transaction,19024,0,1
1743886726864,19025,HTTP Request,200,OK,Thread Group 1-262,text,true,,306,231,300,300,http://localhost:3083/transaction,19025,0,0
1743886726897,19001,HTTP Request,200,OK,Thread Group 1-272,text,true,,306,231,300,300,http://localhost:3252/transaction,19001,0,0
1743886726898,19044,HTTP Request,200,OK,Thread Group 1-260,text,true,,306,231,300,300,http://localhost:3114/transaction,19044,0,0
1743886726897,19063,HTTP Request,200,OK,Thread Group 1-268,text,true,,306,231,300,300,http://localhost:3255/transaction,19063,0,1
